sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
382,9,Republican,21.839080459770113,5.364445513591533,9.034674731090417,8.086188528815425,100.0
382,10,from,11.494252873563218,2.5052407299219905,4.76305027664181,4.419395855527682,58.333333333333336
382,11,Minnesota.<EOS>,28.735632183908045,5.312897350424414,28.403037905082652,13.265060655005328,91.66666666666666
383,0,Robert,18.39080459770115,3.804254441733393,3.804254441733393,7.934980583525207,83.33333333333334
383,1,Strange,29.885057471264364,4.745867555586103,9.230557751125469,12.213478126396097,91.66666666666666
383,2,McNamara,37.93103448275862,5.580947798893433,12.096635623217294,14.309770095192276,100.0
383,3,(born,10.344827586206897,3.1753668510945396,3.9107873122787726,3.9726451080793157,58.333333333333336
383,4,June,8.045977011494253,1.2852675349668374,2.3918347709543286,2.4021444035877524,33.33333333333333
383,5,"9,",10.344827586206897,3.2956458984844845,5.515653458881749,3.862675693322795,58.333333333333336
383,6,1916),17.241379310344826,2.707996838379326,5.529399635726315,5.11357778617822,66.66666666666666
383,7,is,2.2988505747126435,0.8041513454070587,0.8041513454070587,0.8041513454070587,16.666666666666664
383,8,an,10.344827586206897,3.886731502800784,3.886731502800784,3.886731502800784,75.0
383,9,American,17.241379310344826,3.0275954500154647,9.477988934327641,4.371284236571704,83.33333333333334
383,10,business,19.54022988505747,4.347228427093715,8.065569263548577,6.983057837039074,100.0
383,11,executive,25.287356321839077,4.141035774425238,11.522732739956702,8.893776418433623,91.66666666666666
383,12,and,5.747126436781609,1.7079624729372145,2.71830647101275,1.7079624729372145,41.66666666666667
383,13,a,6.896551724137931,1.8110587992714526,3.55338671432008,2.0309976287844944,41.66666666666667
383,14,former,19.54022988505747,4.855836970342624,5.7871404515619105,7.15832159180728,83.33333333333334
383,15,United,14.942528735632182,3.0001030963263347,6.601601429602392,4.718375201896973,75.0
383,16,States,12.643678160919539,2.8214027973469884,3.5396405374755147,3.9210969449121964,66.66666666666666
383,17,Secretary,21.839080459770113,4.309426440771161,8.17897522251624,6.855905701226847,91.66666666666666
383,18,of,1.1494252873563218,0.1924464758239115,0.1924464758239115,0.1924464758239115,8.333333333333332
383,19,Defense.<EOS>,19.54022988505747,4.532801814495344,24.193271246434588,6.94525585071652,91.66666666666666
384,0,He,2.2988505747126435,1.48916915816122,1.48916915816122,1.48916915816122,16.666666666666664
384,1,later,19.923371647509576,3.922242459649244,4.918840280880214,7.688694915060084,83.33333333333334
384,2,became,17.62452107279693,2.6759224257420073,5.551164415730209,4.939459546147061,83.33333333333334
384,3,an,4.597701149425287,0.7881141390883994,1.0401273812387597,1.266939299174084,22.22222222222222
384,4,"educator,",17.62452107279693,5.443486030447782,6.792902390689257,6.912035923342154,100.0
384,5,teaching,15.32567049808429,4.2154942323333,7.306092992886354,5.308315291476226,88.88888888888889
384,6,music,12.260536398467432,3.8328923101595707,3.977227167027504,3.977227167027504,83.33333333333334
384,7,theory,12.260536398467432,2.5796991878300517,3.0287409647525116,3.0287409647525116,72.22222222222221
384,8,at,3.065134099616858,0.7858231096143053,0.7858231096143053,0.7858231096143053,22.22222222222222
384,9,the,0.7662835249042145,0.20161059372028825,0.20161059372028825,0.20161059372028825,5.555555555555555
384,10,University,16.85823754789272,4.481253651328225,5.246457495675682,5.922311190533467,94.44444444444444
384,11,of,4.597701149425287,0.9393220843786156,1.3585804781378512,1.379199743404699,22.22222222222222
384,12,the,3.8314176245210727,1.1867532675807875,1.651832250821907,1.1867532675807875,27.77777777777778
384,13,District,13.026819923371646,3.278463177428778,4.824908072442352,3.9107873122787726,77.77777777777779
384,14,of,0.7662835249042145,0.26346838952083124,0.26346838952083124,0.26346838952083124,5.555555555555555
384,15,Columbia;,13.793103448275861,3.1753668510945396,3.58087906800921,3.58087906800921,83.33333333333334
384,16,he,1.532567049808429,0.47653413061159033,0.47653413061159033,0.47653413061159033,11.11111111111111
384,17,was,13.793103448275861,3.681684364869354,3.8810039291155487,3.8810039291155487,94.44444444444444
384,18,also,6.130268199233716,1.3883638613010756,1.5487359244876688,1.3883638613010756,44.44444444444444
384,19,director,15.32567049808429,3.8191461333150056,4.97153395878438,4.97153395878438,88.88888888888889
384,20,of,3.065134099616858,0.497153395878438,0.6300331053759007,0.733129431710139,16.666666666666664
384,21,the,5.363984674329502,1.353998419189663,2.0527624087883893,1.353998419189663,38.88888888888889
384,22,District,13.026819923371646,3.6335727459133764,4.1078158470508725,4.121562023895438,77.77777777777779
384,23,of,3.8314176245210727,0.9416131138527097,1.1019851770393028,0.9416131138527097,27.77777777777778
384,24,Columbia,14.559386973180077,3.102053907923526,4.458343356587283,4.687446303996701,77.77777777777779
384,25,Music,14.559386973180077,3.4548724469340297,5.051719990377677,4.703483510315361,77.77777777777779
384,26,Center,9.195402298850574,2.9966665521151934,2.9966665521151934,3.20285920478367,61.111111111111114
384,27,jazz,9.195402298850574,1.7388913708374858,2.6026094825709936,2.1146202045889324,55.55555555555556
384,28,workshop,21.455938697318008,5.170853523030574,11.0702544188231,7.115937546536537,100.0
384,29,band.<EOS>,5.363984674329502,1.6105937202882117,4.5706038008178975,2.48576697939219,33.33333333333333
385,0,He,4.597701149425287,1.415856214990206,1.415856214990206,1.415856214990206,33.33333333333333
385,1,is,8.045977011494253,1.9794494656173753,2.5499158046668273,3.74239664593285,41.66666666666667
385,2,the,9.195402298850574,2.3437231519983506,4.90051204508746,2.8042200762912817,50.0
385,3,10-year-old,33.33333333333333,4.793979174542081,9.398948417471392,12.522767105398813,100.0
385,4,son,8.045977011494253,2.000068730884223,3.8832949585896426,2.2543730025086774,50.0
385,5,of,5.747126436781609,1.7492010034709098,1.7492010034709098,1.7492010034709098,41.66666666666667
385,6,Homer,16.091954022988507,4.323172617615726,4.914258221932026,5.563765077837727,91.66666666666666
385,7,and,4.597701149425287,1.192480841266023,1.5842468813361283,1.192480841266023,33.33333333333333
385,8,Marge,13.793103448275861,3.020722361593182,9.378329152204543,5.931475308429844,75.0
385,9,Simpson,11.494252873563218,2.598027423622805,5.8730540568404415,3.6908484827657313,58.333333333333336
385,10,and,5.747126436781609,1.2612117254888484,1.2612117254888484,1.2612117254888484,41.66666666666667
385,11,older,11.494252873563218,3.1306917763497033,6.151414137942885,4.515619093439637,50.0
385,12,brother,27.586206896551722,3.5499501701089384,9.165263411113784,7.6497474140004815,91.66666666666666
385,13,of,8.045977011494253,2.354032784631775,5.910856043162997,2.354032784631775,58.333333333333336
385,14,Lisa,14.942528735632182,3.2475342795285065,4.288807175504314,5.3953744114918045,58.333333333333336
385,15,and,8.045977011494253,3.2440977353173652,6.814667170693151,3.2440977353173652,58.333333333333336
385,16,Maggie.<EOS>,16.091954022988507,3.6049348774871994,15.863088078628135,6.120485240042613,66.66666666666666
386,0,Cheney,21.90669371196754,4.686637705358786,5.41437647948282,9.070050921499224,82.35294117647058
386,1,was,17.849898580121703,2.551937301261616,5.217887010469331,5.977161131472075,64.70588235294117
386,2,elected,35.699797160243406,4.851591827493567,13.247271484971185,12.313340058178673,94.11764705882352
386,3,to,6.490872210953347,1.6543928131753063,2.030391179806058,2.3020803221456974,35.294117647058826
386,4,represent,26.774847870182555,6.054786600711971,9.365998022976331,11.02766822389288,100.0
386,5,Wyoming,25.963488843813387,4.213607502178163,13.7251532799793,8.863858268830747,100.0
386,6,in,2.4340770791075053,0.7422935496065157,0.7422935496065157,0.9387830186200052,11.76470588235294
386,7,the,8.113590263691684,2.5907500358815647,2.5907500358815647,2.8697165659624453,52.94117647058824
386,8,U.S.,8.924949290060852,2.5737694644853373,4.15538840024824,2.7605557498438396,58.82352941176471
386,9,House,13.793103448275861,3.5174040749328364,3.917660400701055,3.917660400701055,88.23529411764706
386,10,of,4.056795131845842,0.8684349371213484,7.500560965305055,1.1668078345122028,23.52941176470588
386,11,Representatives,22.718052738336713,3.6823581970676176,7.003272802986964,7.6897730465773035,94.11764705882352
386,12,to,2.4340770791075053,0.5676362438167474,0.5676362438167474,0.5676362438167474,17.647058823529413
386,13,replace,13.793103448275861,4.109298277887051,4.5629221137577,4.744856807288708,82.35294117647058
386,14,Teno,16.227180527383368,3.767261054048755,3.767261054048755,6.1202830903831345,70.58823529411765
386,15,"Roncalio,",24.340770791075048,5.724878356442408,9.545506920593594,9.953040634103052,100.0
386,16,who,8.924949290060852,1.9333593432561864,1.9333593432561864,2.5034213829866805,52.94117647058824
386,17,had,6.490872210953347,1.812069547568847,1.812069547568847,1.812069547568847,47.05882352941176
386,18,resigned,20.28397565922921,3.9103830129598154,7.122136802760557,7.2167428433966805,94.11764705882352
386,19,from,10.547667342799187,3.4130948506417242,13.092020546491392,3.7721126458762484,70.58823529411765
386,20,Congress.<EOS>,9.736308316430021,2.8818455455311787,15.685196378286703,3.367004728280535,58.82352941176471
387,0,`Enigma',20.689655172413794,4.941750575621156,5.828378982095606,7.869686243513524,91.66666666666666
387,1,is,4.597701149425287,1.3436887865562392,1.8007491666380289,1.3436887865562392,33.33333333333333
387,2,the,9.195402298850574,2.426200213065741,3.2853362658510608,3.39186913639644,50.0
387,3,kind,16.091954022988507,3.663356129076601,5.292278085157567,5.635932506271693,75.0
387,4,of,6.896551724137931,1.663287398192378,1.663287398192378,1.9863225540396579,41.66666666666667
387,5,engaging,28.735632183908045,6.295748994810818,6.598164885391251,11.179078318842572,100.0
387,6,historical,31.034482758620687,5.965840750541256,10.423038592391492,11.491803842056429,100.0
387,7,drama,19.54022988505747,3.519021272208667,5.883363689473865,5.835252070517888,91.66666666666666
387,8,that,11.494252873563218,2.622083233100794,5.154816316711915,3.7630159111996977,66.66666666666666
387,9,Hollywood,28.735632183908045,4.677136671363278,6.701261211725489,9.299288635348294,100.0
387,10,appears,18.39080459770115,5.498470737826043,5.83868861472903,6.560362899068697,100.0
387,11,to,3.4482758620689653,1.2680848139111311,1.5601910718581398,1.2680848139111311,25.0
387,12,have,12.643678160919539,4.158218495480945,6.361043334822503,4.477817107117083,83.33333333333334
387,13,given,13.793103448275861,4.1788377607477925,4.1788377607477925,4.357538059727139,91.66666666666666
387,14,up,3.4482758620689653,0.8178975222516238,0.8178975222516238,0.8178975222516238,25.0
387,15,on,13.793103448275861,3.704594659610296,9.209938485858622,4.632461596618441,75.0
387,16,in,11.494252873563218,3.4606000206192657,8.47795456888553,4.357538059727139,66.66666666666666
387,17,favor,24.137931034482758,4.673700127152136,8.636035602598028,7.938417127736349,100.0
387,18,of,1.1494252873563218,0.36083714216983404,0.36083714216983404,0.36083714216983404,8.333333333333332
387,19,sentimental,20.689655172413794,3.872985325956219,6.151414137942885,5.9692772947523975,91.66666666666666
387,20,war,2.2988505747126435,0.4811161895597787,0.9656689233306988,0.9656689233306988,8.333333333333332
387,21,movies,16.091954022988507,4.086051067046978,5.388501323069521,5.388501323069521,83.33333333333334
387,22,in,3.4482758620689653,0.9587958349084161,0.9587958349084161,0.9587958349084161,25.0
387,23,the,9.195402298850574,2.8798240489363898,7.120519605484724,3.278463177428778,58.333333333333336
387,24,vein,11.494252873563218,2.969174198426063,3.804254441733393,3.4365442111412765,75.0
387,25,of,6.896551724137931,2.0069418193065056,3.103199422660573,2.6908141173236197,41.66666666666667
387,26,`We,4.597701149425287,0.7869686243513523,6.354170246400221,1.140932678098904,25.0
387,27,Were,18.39080459770115,5.292278085157567,22.045431114471292,7.306092992886354,91.66666666666666
387,28,Soldiers.'<EOS>,6.896551724137931,3.2303515584727998,7.701295577167601,3.941716210179044,41.66666666666667
388,0,Sometime,17.849898580121703,3.0298190962697324,4.089891910577077,5.319770438846696,76.47058823529412
388,1,during,17.849898580121703,4.177220563471962,6.287663008431663,6.746138436129805,70.58823529411765
388,2,the,4.056795131845842,1.3147813852507566,1.3147813852507566,1.3147813852507566,29.411764705882355
388,3,second,13.793103448275861,3.134128320560844,3.4543333811754198,4.397967991622918,70.58823529411765
388,4,half,12.981744421906694,3.202050606145754,3.6532486461026563,3.9249377884422953,70.58823529411765
388,5,of,5.679513184584178,1.3730004871806796,2.1249972204421823,1.736869874242697,35.294117647058826
388,6,"1683,",28.397565922920887,4.5192577873102575,9.771105940572044,13.51410903548333,76.47058823529412
388,7,the,10.547667342799187,2.6465433418977407,2.862439178221204,3.8861250538223473,52.94117647058824
388,8,Franklins,29.208924949290058,4.145685216593253,8.097306760086763,8.633407657024803,94.11764705882352
388,9,left,11.359026369168356,3.3039340345231194,3.6750808093263774,4.296084563245554,58.82352941176471
388,10,England,38.13387423935091,3.8206285641511837,9.725015818210855,11.580749692227144,94.11764705882352
388,11,for,4.8681541582150105,1.5258256297467268,1.9794494656173753,1.5258256297467268,35.294117647058826
388,12,"Boston,",21.90669371196754,5.021397541455842,13.565050749672013,8.366570106512656,100.0
388,13,Massachusetts;,21.90669371196754,3.7721126458762484,18.25896584277204,6.962034272453268,88.23529411764706
388,14,and,4.056795131845842,0.997002120549928,1.421516405455615,0.997002120549928,29.411764705882355
388,15,while,20.28397565922921,3.832757543719918,7.694624638404798,6.9038151705233455,82.35294117647058
388,16,in,4.8681541582150105,1.2614138751483275,1.6277090581240916,1.4384969768518425,29.411764705882355
388,17,"Boston,",14.604462474645029,3.87642187016736,4.565347909671447,4.982584806835893,82.35294117647058
388,18,they,8.113590263691684,1.368148895353186,2.7557041580163464,2.0740555062535,41.17647058823529
388,19,had,8.924949290060852,2.1565325673208906,2.3360414649381527,2.542234117606629,58.82352941176471
388,20,several,19.472616632860042,4.4416323180703605,5.198480643159357,7.061491904916887,100.0
388,21,more,13.793103448275861,3.7163193398600725,4.533812562792738,4.625992807515116,70.58823529411765
388,22,"children,",13.793103448275861,3.25056652442069,4.4028195834504125,4.393116399795425,76.47058823529412
388,23,including:,18.66125760649087,4.798224317391138,5.7321557441836495,6.600590681304998,94.11764705882352
388,24,Josiah,14.604462474645029,4.941346276302198,5.164519500366902,5.894684070404684,82.35294117647058
388,25,Jr.,7.3022312373225144,2.4937181993316933,2.741149382533865,2.741149382533865,47.05882352941176
388,26,(August,21.095334685598374,4.111724073800798,8.834748717865786,7.663089291526089,82.35294117647058
388,27,"23,",4.8681541582150105,1.4021100381456408,1.4021100381456408,1.4021100381456408,35.294117647058826
388,28,"1685),",12.981744421906694,4.732727827719975,6.425933375515229,6.294940396172904,70.58823529411765
388,29,Ann,13.793103448275861,4.172368971644468,4.172368971644468,6.3725658654128,70.58823529411765
388,30,(January,15.415821501014198,3.2384375448519562,5.089319827040751,4.798224317391138,76.47058823529412
388,31,"5,",0.8113590263691683,0.17223150987602165,0.17223150987602165,0.17223150987602165,5.88235294117647
388,32,"1687),",14.604462474645029,2.4912924034179467,4.696340889013773,5.462892397757757,52.94117647058824
388,33,Joseph,23.52941176470588,3.7502804826525273,11.19262234602766,7.7673985158172005,88.23529411764706
388,34,(February,16.227180527383368,4.725450439978735,7.546651087666244,5.918942029542152,88.23529411764706
388,35,"5,",2.4340770791075053,0.637984325315404,1.0916081611860524,0.637984325315404,17.647058823529413
388,36,"1688),",14.604462474645029,3.6653776256713897,5.336751010242923,5.254273949175533,64.70588235294117
388,37,and,7.3022312373225144,1.972172077876135,2.1128682408734485,2.4185185260055433,41.17647058823529
388,38,Joseph,21.095334685598374,4.982584806835893,7.9663137807444375,7.946907413434463,94.11764705882352
388,39,(June,9.736308316430021,2.3408930567656463,4.723024644064988,2.957045218857329,52.94117647058824
388,40,"30,",8.113590263691684,2.0279653838923113,5.722452560528661,2.4912924034179467,47.05882352941176
388,41,1689),9.736308316430021,2.959471014771076,9.438771900388735,4.49499982817279,52.94117647058824
388,42,(the,15.415821501014198,3.7478546867387803,7.1827817006042265,4.887978766199769,82.35294117647058
388,43,first,9.736308316430021,2.6465433418977407,7.4665998225126,3.020115912614745,58.82352941176471
388,44,Joseph,10.547667342799187,3.774538441789995,3.774538441789995,3.774538441789995,76.47058823529412
388,45,having,13.793103448275861,3.248140728506943,4.725450439978735,3.8448865232886518,82.35294117647058
388,46,died,8.924949290060852,2.510698770727921,3.5659199932077716,2.510698770727921,64.70588235294117
388,47,soon,14.604462474645029,2.944916239288595,9.50184259414615,3.7478546867387803,76.47058823529412
388,48,after,12.170385395537524,3.2602697080756773,14.67606527816804,3.626564891051441,76.47058823529412
388,49,birth).<EOS>,3.2454361054766734,0.8854155085175759,6.236721294242981,0.8854155085175759,23.52941176470588
389,0,Photographed,33.85579937304075,4.015133291053426,7.726601039086005,11.869198879061761,100.0
389,1,with,13.793103448275861,2.792973204327547,4.708690395483757,4.689945608877531,63.63636363636363
389,2,melancholy,32.60188087774295,4.866146602976047,10.380862822527485,12.547760154207111,100.0
389,3,richness,22.570532915360502,4.779920584587412,7.989028051573157,8.813798662247063,100.0
389,4,and,5.015673981191222,1.8594828313375344,2.740487801830116,1.8594828313375344,36.36363636363637
389,5,eloquently,28.840125391849526,5.6946661709712,9.784778608449527,11.77922390335188,100.0
389,6,performed,23.824451410658305,4.776171627266167,7.764090612298456,7.996525966215647,90.9090909090909
389,7,yet,5.015673981191222,1.6945287092027532,1.6945287092027532,1.6945287092027532,36.36363636363637
389,8,also,18.80877742946708,3.1491241498458242,12.581500770098316,6.871838769842138,81.81818181818183
389,9,decidedly,45.141065830721004,4.195083242473188,14.83462412016658,16.307964347415876,100.0
389,10,uncinematic.<EOS>,37.61755485893416,6.654399245209927,37.268384730496834,16.619127805079213,90.9090909090909
390,0,The,1.1494252873563218,0.4742431011374962,0.4742431011374962,0.4742431011374962,8.333333333333332
390,1,Movie,17.241379310344826,3.491528918519537,3.491528918519537,6.464139661156741,83.33333333333334
390,2,will,17.241379310344826,3.800817897522252,4.800852262964364,6.3335509811333734,75.0
390,3,reach,26.436781609195403,4.9898621945771335,8.392040963606998,10.914464414584696,100.0
390,4,far,12.643678160919539,3.4262345785078527,5.288841540946425,4.044812536513282,75.0
390,5,beyond,22.988505747126435,4.732121378741538,8.213340664627651,8.103371249871131,100.0
390,6,its,10.344827586206897,3.9829547407127395,5.175435581978762,4.309426440771161,66.66666666666666
390,7,core,17.241379310344826,4.202893570225782,11.484930753634146,5.763084642083921,83.33333333333334
390,8,demographic.<EOS>,37.93103448275862,4.591223066084745,29.605828378982096,13.828653905632496,91.66666666666666
391,0,Feels,10.344827586206897,2.7526719131241624,3.522457816419809,4.106670332313826,58.333333333333336
391,1,less,25.287356321839077,5.020791092477405,5.316333894635554,8.53293927626379,100.0
391,2,like,19.54022988505747,3.384996047974157,5.993333104230387,7.0895907075844535,66.66666666666666
391,3,a,11.494252873563218,2.587717790989381,3.9692085638681744,3.1925495721502464,66.66666666666666
391,4,cousin,37.93103448275862,3.7801986322554044,7.934980583525207,12.526203649609954,83.33333333333334
391,5,to,5.747126436781609,1.9175916698168323,3.3128286195401904,1.9175916698168323,41.66666666666667
391,6,Blade,26.436781609195403,4.347228427093715,6.759682463314891,8.842228255266505,91.66666666666666
391,7,Runner,21.839080459770113,3.9210969449121964,8.704766486820855,6.653149592769512,83.33333333333334
391,8,than,20.689655172413794,4.505309460806214,4.897075500876319,6.769992095948314,91.66666666666666
391,9,like,32.18390804597701,5.202927935667893,13.364720437128424,11.821712086325993,100.0
391,10,a,10.344827586206897,1.5361352623801507,4.391903501838551,4.044812536513282,41.66666666666667
391,11,bottom-feeder,43.678160919540225,4.233822468126053,10.484896388192036,15.10704835217705,100.0
391,12,sequel,27.586206896551722,5.780267363139627,11.643011787346644,10.340561531324102,100.0
391,13,in,9.195402298850574,1.7870029897934638,1.7870029897934638,3.0001030963263347,41.66666666666667
391,14,the,6.896551724137931,1.7492010034709098,4.0104470944018695,2.4193271246434587,41.66666666666667
391,15,Escape,19.54022988505747,4.725248290319255,8.818172445788516,7.172067768651844,91.66666666666666
391,16,From,8.045977011494253,3.106635966871714,9.038111275301556,3.7149042922437197,50.0
391,17,New,13.793103448275861,4.072304890202413,11.464311488367299,4.677136671363278,83.33333333333334
391,18,York,10.344827586206897,2.5155503625554143,3.4606000206192657,3.7630159111996977,58.333333333333336
391,19,series.<EOS>,17.241379310344826,3.7355235575105676,35.334547578954606,5.19605484724561,91.66666666666666
392,0,"However,",21.0727969348659,3.8489295164782296,4.7378489524267735,7.928107495102926,88.88888888888889
392,1,the,4.980842911877394,1.6999438697778848,1.8419876971717242,1.7686747540007102,33.33333333333333
392,2,U.S.,12.260536398467432,3.678247820658213,4.261314821815183,4.533947329232391,72.22222222222221
392,3,Navy,14.176245210727966,3.4056153132410047,3.8615301785857477,4.8363632198128235,75.0
392,4,accepted,18.773946360153257,4.735557922952679,5.804323172617616,6.564944958016886,97.22222222222221
392,5,him,8.045977011494253,2.049325864577248,2.412454036221176,2.346014181472445,50.0
392,6,in,4.21455938697318,1.4192927592013471,1.4192927592013471,1.4192927592013471,30.555555555555557
392,7,September,22.605363984674327,4.478962621854131,7.968200510899574,6.930364159134907,100.0
392,8,of,3.8314176245210727,1.0985486328281615,1.5086429086910205,1.0985486328281615,27.77777777777778
392,9,that,10.344827586206897,4.807725351386646,9.48257099327583,4.893638956665178,72.22222222222221
392,10,year.<EOS>,9.578544061302681,2.583135732041193,12.79539961281602,2.784746325761481,63.888888888888886
393,0,"Eventually,",22.354340071343636,3.1142200644411293,4.413944785399664,7.939128136883482,82.75862068965517
393,1,John,15.695600475624257,3.0744035522016993,3.5465136258977976,5.77481629301161,62.06896551724138
393,2,Winthrop,35.196195005945306,5.110733749589689,8.853485900096105,12.964540788817247,86.20689655172413
393,3,decided,23.78121284185493,3.461192528241876,7.0674309224988185,7.85380703922756,82.75862068965517
393,4,to,3.3293697978596906,0.7920641899058033,0.7920641899058033,0.8958715253871742,20.689655172413794
393,5,take,14.744351961950057,3.6531649979676994,4.721100736960981,4.868990639564578,75.86206896551724
393,6,Hutchinson,26.159334126040427,4.177889748551616,6.996330007785551,8.334449222689251,89.65517241379311
393,7,out,13.317479191438762,3.169678777917478,5.61270620746536,4.3414218523921315,75.86206896551724
393,8,of,2.3781212841854935,0.9015595985642356,0.9015595985642356,0.9015595985642356,17.24137931034483
393,9,power,15.219976218787156,3.6844494004415367,5.993807110328475,5.0808713654101165,79.3103448275862
393,10,before,17.122473246135552,3.189587034037193,8.277568490918636,5.680963085590097,75.86206896551724
393,11,her,11.890606420927465,2.529770545498068,2.836926497059385,3.758394351743336,58.620689655172406
393,12,influence,19.024970273483948,3.5593117905461855,8.83073360738786,6.490091495027084,72.41379310344827
393,13,became,19.024970273483948,3.688715455324333,7.401605221651177,5.710825469769669,82.75862068965517
393,14,too,6.183115338882283,1.5855503981058718,1.8927063496671885,1.5855503981058718,44.827586206896555
393,15,strong,11.414982164090368,2.9919264911343086,3.572109955194574,3.3275228085809325,75.86206896551724
393,16,among,9.988109393579071,2.71889897863536,2.7956879665256893,3.1625686864461513,65.51724137931035
393,17,the,3.3293697978596906,0.9897247328086877,1.0736238121703436,0.9897247328086877,24.137931034482758
393,18,community's,29.96432818073722,4.1537154375491045,16.282109469338327,9.910045492735266,89.65517241379311
393,19,men.<EOS>,8.561236623067776,3.0118347472540234,13.96279763139153,3.2066512535683773,55.172413793103445
394,0,She,1.7241379310344827,1.4768548747379637,1.4768548747379637,1.4768548747379637,12.5
394,1,died,16.379310344827584,3.7759029519914775,4.665108766624283,4.83264029691742,87.5
394,2,of,8.620689655172413,2.8918519536753844,4.925426990618234,3.1573249939860477,56.25
394,3,cancer,16.379310344827584,3.1985635245197432,4.175401216536651,4.466648338430875,81.25
394,4,there,12.93103448275862,2.7732911783910104,4.688305440049486,4.268187910237465,62.5
394,5,on,12.068965517241379,3.092889790027149,4.268187910237465,4.270765318395822,62.5
394,6,May,23.275862068965516,4.407367950788688,7.5724251692498035,7.966768617478264,100.0
394,7,"11,",22.413793103448274,11.363792570191416,21.5007388570054,17.09337090621671,100.0
394,8,1775.<EOS>,0.8620689655172413,0.6366198151139215,0.9407539777999244,0.6366198151139215,6.25
395,0,Fans,10.344827586206897,2.3883982267431874,2.649575586789924,3.2475342795285065,58.333333333333336
395,1,of,5.747126436781609,1.6323585002921064,3.2647170005842128,1.6323585002921064,41.66666666666667
395,2,the,11.494252873563218,3.017285817382041,3.017285817382041,3.948589298601327,66.66666666666666
395,3,TV,8.045977011494253,1.2543386370665661,3.8214371627891,2.910752946836661,41.66666666666667
395,4,series,12.643678160919539,3.2853362658510608,3.2853362658510608,4.237259012337194,66.66666666666666
395,5,will,6.896551724137931,2.144403587752157,2.144403587752157,2.144403587752157,50.0
395,6,be,6.896551724137931,1.7938760782157464,2.3746520498986223,1.9828860098285168,41.66666666666667
395,7,"disappointed,",18.39080459770115,3.0894532458160078,5.996769648441528,5.419430220969793,66.66666666666666
395,8,and,6.896551724137931,1.8419876971717242,5.910856043162997,2.189078662496993,41.66666666666667
395,9,everyone,10.344827586206897,2.0791092477404725,3.1444379531942683,2.6427024983676417,58.333333333333336
395,10,else,5.747126436781609,1.604866146602976,1.604866146602976,1.604866146602976,41.66666666666667
395,11,will,11.494252873563218,2.2406268256641124,3.804254441733393,3.151311041616551,58.333333333333336
395,12,be,9.195402298850574,1.9416474792948213,2.5636619815113924,2.189078662496993,58.333333333333336
395,13,slightly,21.839080459770113,4.952060208254579,8.677274133131723,8.168665589882815,100.0
395,14,bored.<EOS>,12.643678160919539,4.196020481803499,9.670435410151553,5.859307879995877,66.66666666666666
396,0,Warm,13.793103448275861,4.742431011374962,5.962404206330115,6.794047905426304,66.66666666666666
396,1,Water,20.689655172413794,4.580913433451322,7.4951029244991245,7.5088491013436895,91.66666666666666
396,2,Under,10.344827586206897,3.3575036942850276,3.632427231176329,3.632427231176329,66.66666666666666
396,3,a,2.2988505747126435,0.6048317811608647,0.6048317811608647,0.6048317811608647,16.666666666666664
396,4,Red,14.942528735632182,4.189147393381216,6.660022681191794,4.9898621945771335,83.33333333333334
396,5,Bridge,16.091954022988507,2.8901336815698135,5.897109866318431,6.089556342142342,66.66666666666666
396,6,is,0.0,0.0,0.0,0.0,0.0
396,7,a,6.896551724137931,2.5361696278222623,4.182274304958934,2.5361696278222623,50.0
396,8,quirky,18.39080459770115,3.8214371627891,5.075775799855665,5.354135880958109,91.66666666666666
396,9,and,5.747126436781609,1.316196432867109,1.5705007044915635,1.7629471803154748,33.33333333333333
396,10,poignant,13.793103448275861,4.257878277604042,5.0173545482662645,5.0173545482662645,75.0
396,11,Japanese,20.689655172413794,3.2853362658510608,10.718581394549643,5.900546410529572,83.33333333333334
396,12,film,9.195402298850574,2.543042716244545,3.086016701604866,2.9554280215814983,58.333333333333336
396,13,that,8.045977011494253,2.250936458297536,4.986425650365993,2.6255197773119354,50.0
396,14,explores,19.54022988505747,4.690882848207843,12.151620330595556,8.082751984604283,100.0
396,15,the,4.597701149425287,0.982851644386405,0.982851644386405,1.278394446544555,25.0
396,16,fascinating,17.241379310344826,4.436578576583388,6.429774219045328,6.168596858998592,91.66666666666666
396,17,connections,13.793103448275861,3.8454929722670887,4.800852262964364,4.800852262964364,75.0
396,18,between,8.045977011494253,2.446819478332589,2.446819478332589,2.446819478332589,58.333333333333336
396,19,"women,",11.494252873563218,2.8901336815698135,3.5740059795869277,3.5740059795869277,66.66666666666666
396,20,"water,",20.689655172413794,3.347194061651604,6.735626653836903,7.697859032956459,83.33333333333334
396,21,"nature,",13.793103448275861,4.165091583903227,5.295714629368707,5.3403897041135435,75.0
396,22,and,2.2988505747126435,0.8900649506855906,0.8900649506855906,0.8900649506855906,16.666666666666664
396,23,sexuality.<EOS>,14.942528735632182,4.433142032372247,11.588027079968384,6.794047905426304,75.0
397,0,Albert's,27.586206896551722,3.321576186623096,4.0976103521208165,8.142735301744203,72.72727272727273
397,1,sister,36.36363636363636,3.8989156140948302,6.069561903095702,13.653702563974395,81.81818181818183
397,2,Maja,32.60188087774295,5.634682853831278,8.427656058158826,12.637735129916992,81.81818181818183
397,3,was,30.094043887147333,4.0713676508721015,4.982364279934643,10.673281493584598,81.81818181818183
