sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
901,1,resorting,34.48275862068965,5.388501323069521,10.388673150280079,12.660228873844463,100.0
901,2,to,3.4482758620689653,1.154678854943469,1.4502216571016187,1.154678854943469,25.0
901,3,pee-related,40.22988505747126,4.797415718753222,13.656826695075434,15.687824323859928,100.0
901,4,sight,19.54022988505747,4.251005189181759,5.525963091515173,6.8112306264820095,83.33333333333334
901,5,gags,17.241379310344826,4.924567854565449,11.62926561050208,5.869617512629301,100.0
901,6,that,4.597701149425287,1.2096635623217293,1.2096635623217293,1.2096635623217293,33.33333333333333
901,7,might,17.241379310344826,3.725213924877144,7.553524176088525,5.769957730506203,83.33333333333334
901,8,even,3.4482758620689653,1.1478057665211863,1.1478057665211863,1.1478057665211863,25.0
901,9,cause,20.689655172413794,4.031066359668717,9.09653252689096,6.340424069555655,91.66666666666666
901,10,Tom,11.494252873563218,1.8076222550603116,2.3402866077872093,2.780164266813293,58.333333333333336
901,11,Green,18.39080459770115,3.725213924877144,5.264785731468436,6.295748994810818,83.33333333333334
901,12,a,0.0,0.0,0.0,0.0,0.0
901,13,grimace;,19.54022988505747,4.955496752465721,5.519090003092891,6.27169318533283,100.0
901,14,"still,",6.896551724137931,2.360905873054057,2.360905873054057,2.360905873054057,50.0
901,15,Myer's,18.39080459770115,4.855836970342624,7.567270352933091,6.522560912746143,91.66666666666666
901,16,energy,13.793103448275861,4.529365270284202,4.797415718753222,5.089521976700231,83.33333333333334
901,17,and,6.896551724137931,1.886662771916561,1.886662771916561,1.886662771916561,50.0
901,18,the,5.747126436781609,1.4227293034124886,1.4227293034124886,1.4227293034124886,41.66666666666667
901,19,silliness,13.793103448275861,4.216639747070347,6.563799443279838,5.048283446166535,83.33333333333334
901,20,of,6.896551724137931,1.7079624729372145,6.7665555517371745,1.7079624729372145,50.0
901,21,it,3.4482758620689653,1.0653287054537957,1.4570947455239014,1.0653287054537957,25.0
901,22,all,5.747126436781609,1.852297329805148,2.45025602254373,2.1787690298635694,33.33333333333333
901,23,eventually,22.988505747126435,5.14107013986735,8.821608989999657,8.574177806797485,100.0
901,24,prevail.<EOS>,14.942528735632182,5.147943228289632,14.794322828963196,6.941819306505379,83.33333333333334
902,0,Between,18.39080459770115,2.23375373724183,3.0688339805491602,7.474483659232277,66.66666666666666
902,1,then,16.091954022988507,3.4949654627306783,4.5568576239733325,5.27509536410186,83.33333333333334
902,2,and,12.643678160919539,4.106670332313826,5.780267363139627,5.233856833568164,75.0
902,3,"1953,",29.885057471264364,4.897075500876319,9.550156362761609,11.003814564074366,91.66666666666666
902,4,Davis,17.241379310344826,2.622083233100794,3.402178769029864,4.4159593113165405,75.0
902,5,appeared,24.137931034482758,4.563730712395616,7.240798652874671,8.148046324615967,100.0
902,6,in,2.2988505747126435,0.7148011959173854,0.7148011959173854,0.7148011959173854,16.666666666666664
902,7,more,14.942528735632182,3.7458331901439914,4.505309460806214,4.295680263926596,91.66666666666666
902,8,than,13.793103448275861,5.268222275679577,7.8181380803464045,5.952094573696692,75.0
902,9,three,10.344827586206897,2.274992267775525,2.5086772741331322,2.7904738994467166,58.333333333333336
902,10,dozen,10.344827586206897,2.635829409945359,3.3197017079624733,3.3197017079624733,58.333333333333336
902,11,"films,",16.091954022988507,2.831712429980412,4.725248290319255,4.546547991339909,75.0
902,12,of,5.747126436781609,1.45365820131276,1.45365820131276,1.900408948761126,33.33333333333333
902,13,which,17.241379310344826,3.1753668510945396,4.113543420736108,4.412522767105399,91.66666666666666
902,14,all,6.896551724137931,2.220007560397265,4.996735282999416,2.7664180899687274,41.66666666666667
902,15,but,9.195402298850574,3.1891130279391047,5.106704697755937,3.5980617890649165,58.333333333333336
902,16,three,18.39080459770115,3.5087116395752433,6.275129729543971,6.007079281074951,75.0
902,17,were,16.091954022988507,3.178803395305681,4.773359909275233,4.714938657685831,75.0
902,18,in,3.4482758620689653,0.9072476717412971,1.539571806591292,0.9072476717412971,25.0
902,19,the,11.494252873563218,3.7836351764665457,5.773394274717345,3.7836351764665457,83.33333333333334
902,20,Western,12.643678160919539,2.71830647101275,5.3953744114918045,3.1925495721502464,75.0
902,21,genre,10.344827586206897,2.5499158046668273,3.6289906869651882,3.6289906869651882,50.0
902,22,and,11.494252873563218,2.5327330836111206,5.59813051994914,3.3059555311179083,66.66666666666666
902,23,that,12.643678160919539,3.6186810543317645,7.292346816041789,3.934843121756762,83.33333333333334
902,24,included,18.39080459770115,3.7149042922437197,5.0173545482662645,5.6771710368053885,83.33333333333334
902,25,fourteen,21.839080459770113,4.271624454448607,5.5087803704594664,7.526031822399395,91.66666666666666
902,26,films,18.39080459770115,4.103233788102684,10.502079109247742,6.013952369497234,91.66666666666666
902,27,with,12.643678160919539,2.26124609093096,2.732052647857315,3.642736863809753,58.333333333333336
902,28,the,8.045977011494253,2.8626413278806835,5.4812880167703355,2.8626413278806835,58.333333333333336
902,29,singing,14.942528735632182,3.323138252173614,3.9451527543901856,4.993298738788274,66.66666666666666
902,30,cowboy,17.241379310344826,3.6736657617100246,8.103371249871131,5.501907282037183,83.33333333333334
902,31,"star,",6.896551724137931,2.381525138320905,2.9519914773703566,2.9519914773703566,41.66666666666667
902,32,Gene,18.39080459770115,3.1100725110828558,9.955668579676278,6.701261211725489,66.66666666666666
902,33,Autry.<EOS>,16.091954022988507,5.962404206330115,21.866730815491945,7.598199250833362,75.0
903,0,Its,1.1494252873563218,0.3539640537475515,0.3539640537475515,0.3539640537475515,8.333333333333332
903,1,vision,31.034482758620687,4.735557922952679,6.828413347537717,11.876696793704252,100.0
903,2,of,13.793103448275861,3.4846558300972545,5.5087803704594664,4.982989106154851,66.66666666666666
903,3,that,25.287356321839077,3.5877521564314927,6.663459225402936,8.443589126774116,83.33333333333334
903,4,awkward,27.586206896551722,4.268187910237465,11.374961338877625,9.605141070139867,91.66666666666666
903,5,age,13.793103448275861,2.7148699268016085,3.996700917557305,4.309426440771161,58.333333333333336
903,6,when,14.942528735632182,3.7149042922437197,6.141104505309461,4.663390494518712,91.66666666666666
903,7,sex,12.643678160919539,3.6118079659094815,4.251005189181759,3.941716210179044,83.33333333333334
903,8,threatens,27.586206896551722,3.900477679645349,12.478092030653974,9.134334513213513,91.66666666666666
903,9,to,2.2988505747126435,0.43644111481494213,0.43644111481494213,0.43644111481494213,16.666666666666664
903,10,overwhelm,17.241379310344826,3.467473109041548,4.22694937970377,5.701226846283378,83.33333333333334
903,11,everything,26.436781609195403,4.123853053369532,6.550053266435274,8.591360527853192,91.66666666666666
903,12,else,12.643678160919539,4.123853053369532,7.873122787724665,5.3403897041135435,75.0
903,13,is,10.344827586206897,1.8557338740162894,2.1169112340630263,3.4777827416749716,41.66666666666667
903,14,acute,16.091954022988507,4.79054263033094,5.484724560981477,5.635932506271693,91.66666666666666
903,15,enough,17.241379310344826,5.419430220969793,12.079452902161588,7.172067768651844,83.33333333333334
903,16,to,4.597701149425287,1.3024502560225437,1.3024502560225437,1.3024502560225437,33.33333333333333
903,17,make,12.643678160919539,3.8832949585896426,6.237327743221417,4.742431011374962,75.0
903,18,everyone,19.54022988505747,3.402178769029864,4.580913433451322,5.350699336746968,91.66666666666666
903,19,who,10.344827586206897,1.8385511529605831,2.4914945530774255,2.1375304993298743,66.66666666666666
903,20,has,3.4482758620689653,1.0584556170315131,1.2818309907556962,1.0584556170315131,25.0
903,21,been,18.39080459770115,4.330045706038009,10.357744252379808,6.422901130623046,83.33333333333334
903,22,there,12.643678160919539,2.738925736279598,4.993298738788274,3.6702292174988833,66.66666666666666
903,23,squirm,16.091954022988507,4.433142032372247,14.983332760575966,5.68060758101653,91.66666666666666
903,24,with,5.747126436781609,1.5979930581806936,1.5979930581806936,2.1993882951304173,33.33333333333333
903,25,recognition.<EOS>,18.39080459770115,5.264785731468436,26.286126671019623,7.247671741296952,91.66666666666666
904,0,Lovett,9.195402298850574,3.1272552321385616,3.415924945874429,3.415924945874429,58.333333333333336
904,1,declined,22.988505747126435,4.907385133509743,6.446956940101035,8.230523385683357,100.0
904,2,but,8.045977011494253,1.7182721055706383,2.2406268256641124,2.4296367572768824,41.66666666666667
904,3,recommended,41.37931034482759,5.312897350424414,8.807862813155092,14.430049142582222,100.0
904,4,McNamara;,36.7816091954023,4.484690195539366,15.69469741228221,14.357881714148254,100.0
904,5,Kennedy,21.839080459770113,5.5225265473040315,9.969414756520843,8.020894188803739,100.0
904,6,had,14.942528735632182,3.395305680607581,6.316368260077666,4.8455273377092,75.0
904,7,him,8.045977011494253,3.2887728100622016,3.2887728100622016,3.2887728100622016,58.333333333333336
904,8,approached,27.586206896551722,3.7389601017217093,5.989896560019245,7.893742052991512,100.0
904,9,by,4.597701149425287,0.7526031822399396,1.4364754802570536,1.0687652496649371,25.0
904,10,Sargent,26.436781609195403,4.19945702601464,8.670401044709442,10.340561531324102,91.66666666666666
904,11,Shriver,28.735632183908045,6.732190109625761,9.684181586996118,11.282174645176811,100.0
904,12,(regarding,28.735632183908045,4.247568644970618,13.131035430770819,9.402384961682532,91.66666666666666
904,13,either,17.241379310344826,3.934843121756762,11.44369222310045,5.608440152582563,83.33333333333334
904,14,the,10.344827586206897,2.969174198426063,2.969174198426063,3.3093920753290496,66.66666666666666
904,15,Treasury,18.39080459770115,4.385030413416269,10.020962919687962,5.763084642083921,100.0
904,16,or,0.0,0.0,0.0,0.0,0.0
904,17,the,2.2988505747126435,0.8625725969964605,0.8625725969964605,0.8625725969964605,16.666666666666664
904,18,Defense,14.942528735632182,2.6289563215230767,4.769923365064092,4.271624454448607,66.66666666666666
904,19,cabinet,11.494252873563218,3.1135090552939966,4.697755936630125,3.467473109041548,75.0
904,20,"post),",8.045977011494253,2.1340939551187326,2.5636619815113924,2.323103886731503,50.0
904,21,and,3.4482758620689653,0.8247706106739063,0.8247706106739063,0.8247706106739063,25.0
904,22,less,11.494252873563218,3.467473109041548,3.701158115399155,3.467473109041548,83.33333333333334
904,23,than,14.942528735632182,4.123853053369532,4.931440942987732,4.385030413416269,100.0
904,24,five,1.1494252873563218,0.37801986322554043,0.37801986322554043,0.37801986322554043,8.333333333333332
904,25,weeks,13.793103448275861,2.9485549331592154,3.1616206742499746,3.439980755352418,83.33333333333334
904,26,after,11.494252873563218,2.8901336815698135,2.8901336815698135,3.158184130038833,75.0
904,27,becoming,14.942528735632182,3.443417299563559,3.979518196501598,4.196020481803499,83.33333333333334
904,28,president,24.137931034482758,4.347228427093715,6.739063198048043,7.306092992886354,100.0
904,29,at,4.597701149425287,1.4467851128904776,1.7663837245266163,1.4467851128904776,33.33333333333333
904,30,"Ford,",12.643678160919539,3.893604591223067,6.213271933743428,5.010481459843981,66.66666666666666
904,31,McNamara,37.93103448275862,4.436578576583388,7.952163304580915,14.165435238324342,100.0
904,32,accepted,25.287356321839077,5.003608371421699,10.010653287054538,9.440186948005087,100.0
904,33,Kennedy's,14.942528735632182,3.213168837417094,4.642771229251864,3.9760816522904574,91.66666666666666
904,34,invitation,13.793103448275861,4.3747207807828445,6.7115708443589135,5.024227636688546,83.33333333333334
904,35,to,5.747126436781609,2.0550534382624837,4.165091583903227,2.0550534382624837,41.66666666666667
904,36,serve,11.494252873563218,4.068868345991271,4.659953950307571,4.745867555586103,66.66666666666666
904,37,as,3.4482758620689653,1.0275267191312418,1.3436887865562392,1.0275267191312418,25.0
904,38,Secretary,21.839080459770113,3.893604591223067,7.763153372968144,6.938382762294237,91.66666666666666
904,39,of,2.2988505747126435,1.391800405512217,4.412522767105399,1.391800405512217,16.666666666666664
904,40,Defense.<EOS>,14.942528735632182,3.281899721639919,16.99371112409361,6.395408776933916,58.333333333333336
905,0,He,3.8314176245210727,0.820188551725718,0.820188551725718,1.053873558083325,22.22222222222222
905,1,then,22.22222222222222,3.434253181667182,5.134197051445067,8.845664799477646,72.22222222222221
905,2,enrolled,19.923371647509576,3.938279665967903,5.1021226388077485,6.101011489512814,94.44444444444444
905,3,at,5.363984674329502,1.3471253307673803,1.3471253307673803,1.3471253307673803,38.88888888888889
905,4,Phillips,20.689655172413794,3.7572883375144626,5.207509994616081,7.093027251795595,88.88888888888889
905,5,"Andover,",22.22222222222222,4.91654925140612,6.355315761137268,7.938417127736349,88.88888888888889
905,6,a,0.7662835249042145,0.15579000423840453,0.15579000423840453,0.15579000423840453,5.555555555555555
905,7,private,19.923371647509576,5.5763657399452455,6.776865184370598,7.794082270868415,94.44444444444444
905,8,boarding,19.157088122605362,3.9657720196570336,6.4607031169455995,6.341569584292702,88.88888888888889
905,9,school,12.260536398467432,3.1249642026644673,4.950914693517532,4.007010550190729,66.66666666666666
905,10,in,7.662835249042145,1.7182721055706383,2.041307261417918,2.5659530109854867,44.44444444444444
905,11,Massachusetts,22.22222222222222,4.068868345991271,5.3380986746394505,7.606217853992693,83.33333333333334
905,12,already,12.260536398467432,3.177657880568634,3.3219927374365676,3.8214371627891,72.22222222222221
905,13,attended,15.32567049808429,4.036793933353953,4.488126739750507,5.024227636688546,88.88888888888889
905,14,by,3.8314176245210727,0.8362257580443774,0.8362257580443774,1.239446945484954,22.22222222222222
905,15,his,7.662835249042145,2.3757975646356693,2.3757975646356693,2.586572276252334,50.0
905,16,brother,15.32567049808429,2.8110931647135646,4.07345040493946,4.286516146030219,72.22222222222221
905,17,George.<EOS>,15.32567049808429,5.500761767300137,26.77755249321283,6.233891199010276,94.44444444444444
906,0,Einstein,12.539184952978054,2.395583728275574,3.1603710218095595,4.090112437478327,54.54545454545454
906,1,attended,18.80877742946708,2.882948180037427,5.229795463136815,6.043319201846987,63.63636363636363
906,2,the,5.015673981191222,1.0047205620936677,2.0356838254360508,1.7207714104514682,27.27272727272727
906,3,Luitpold,33.85579937304075,5.319770438846696,12.633986172595748,14.017351424135164,90.9090909090909
906,4,Gymnasium,41.37931034482759,4.210079071758168,12.611492428668278,14.34351071108348,100.0
906,5,where,12.539184952978054,3.22035433894948,3.6852250467838634,4.090112437478327,63.63636363636363
906,6,he,8.77742946708464,2.2606212647107524,2.2606212647107524,3.3365720159080756,45.45454545454545
906,7,received,22.570532915360502,3.5277688392915723,7.531655258381263,6.6768929891373965,81.81818181818183
906,8,a,5.015673981191222,1.0684528365548334,1.409607952788131,1.4695912699280513,27.27272727272727
906,9,relatively,17.55485893416928,3.610245900358963,5.091084042250749,5.447234987769027,81.81818181818183
906,10,progressive,30.094043887147333,3.92890727266479,10.275892017532625,9.889749413444386,100.0
906,11,education.<EOS>,30.094043887147333,5.964591098100841,27.63731337221835,11.786721817994371,100.0
907,0,King,6.896551724137931,1.9175916698168323,2.185642118285852,2.185642118285852,41.66666666666667
907,1,was,11.494252873563218,2.6461390425787834,4.061995257568989,3.9451527543901856,58.333333333333336
907,2,born,18.39080459770115,3.6461734080208945,5.601567064160282,6.072373621086636,83.33333333333334
907,3,in,5.747126436781609,1.219973194955153,1.6873432076703667,1.7457644592597685,33.33333333333333
907,4,"Atlanta,",24.137931034482758,3.979518196501598,5.611876696793705,7.433245128698581,100.0
907,5,Georgia,25.287356321839077,4.508746005017355,8.495137289941235,9.23399429533661,91.66666666666666
907,6,to,6.896551724137931,2.185642118285852,2.185642118285852,2.4914945530774255,41.66666666666667
907,7,the,9.195402298850574,1.7113990171483557,4.735557922952679,2.4674387435994367,50.0
907,8,Rev.,10.344827586206897,2.281865356197808,5.9692772947523975,2.9932300079040517,58.333333333333336
907,9,Martin,21.839080459770113,3.74239664593285,8.007148011959174,7.261417918141518,83.33333333333334
907,10,Luther,14.942528735632182,2.52929653939998,4.17196467232551,3.8558026049005125,66.66666666666666
907,11,"King,",8.045977011494253,1.29214062338912,2.869514416302966,2.5086772741331322,33.33333333333333
907,12,Sr.,11.494252873563218,3.4709096532526895,7.934980583525207,4.563730712395616,66.66666666666666
907,13,and,10.344827586206897,2.0309976287844944,7.099900340217877,2.587717790989381,58.333333333333336
907,14,Alberta,22.988505747126435,5.226983745145882,6.103302518986907,8.570741262586344,100.0
907,15,Williams,32.18390804597701,4.797415718753222,13.598405443486032,13.959242585655865,91.66666666666666
907,16,King.<EOS>,17.241379310344826,4.340355338671432,16.49541221347813,6.759682463314891,75.0
908,0,An,1.1494252873563218,0.4879892779820613,0.4879892779820613,0.4879892779820613,8.333333333333332
908,1,exhilarating,36.7816091954023,5.312897350424414,10.055328361799376,16.206742499742262,100.0
908,2,experience.<EOS>,17.241379310344826,7.000240558094781,17.141482525172687,8.890339874222484,91.66666666666666
909,0,He,3.4482758620689653,1.2852675349668374,1.2852675349668374,1.7079624729372145,16.666666666666664
909,1,stated,28.735632183908045,4.8214715282312115,6.962438571772227,9.935049314409431,100.0
909,2,his,13.793103448275861,2.7011237499570435,4.034502903879859,4.4022131344719755,66.66666666666666
909,3,intention,31.034482758620687,5.295714629368707,8.605106704697755,10.79418536719475,100.0
909,4,to,4.597701149425287,1.4948967318464554,2.721743015223891,1.4948967318464554,33.33333333333333
909,5,act,10.344827586206897,2.824839341558129,3.87642187016736,3.58087906800921,58.333333333333336
909,6,as,16.091954022988507,3.625554142754047,5.57407471047115,6.020825457919517,66.66666666666666
909,7,a,3.4482758620689653,0.7148011959173854,0.7148011959173854,1.2852675349668374,16.666666666666664
909,8,stalking,28.735632183908045,3.577442523798069,7.051788721261899,8.976253479501015,83.33333333333334
909,9,horse,19.54022988505747,3.220041925839376,5.546582356782021,6.831849891748858,75.0
909,10,against,18.39080459770115,4.189147393381216,5.9692772947523975,6.357606790611362,91.66666666666666
909,11,Tony,14.942528735632182,2.2234441046084057,14.821815182652326,6.814667170693151,50.0
909,12,Blair.<EOS>,17.241379310344826,2.9519914773703566,34.25547269665624,5.41255713254751,75.0
910,0,He,2.507836990595611,1.1884194708346743,1.1884194708346743,1.1884194708346743,18.181818181818183
910,1,also,7.523510971786833,3.1191324912758644,4.307551962110538,3.1191324912758644,54.54545454545454
910,2,starred,15.047021943573666,3.0966387473483943,3.8051916810637043,4.697443523520021,72.72727272727273
910,3,in,7.523510971786833,2.4180774722030436,2.699249271296421,2.8529565214674673,45.45454545454545
910,4,the,7.523510971786833,2.60177638094405,2.60177638094405,3.070396046099679,45.45454545454545
910,5,mini,11.285266457680251,2.4180774722030436,3.820187510348685,3.981392675162221,63.63636363636363
910,6,series,20.06269592476489,3.396555333047996,5.4622308170540075,5.780892189359835,90.9090909090909
910,7,The,8.77742946708464,3.104136661990884,4.161342626581982,3.6852250467838634,54.54545454545454
910,8,Stand.<EOS>,21.316614420062695,6.6918888184223775,22.60996160442877,9.694803632739646,100.0
911,0,A,1.2539184952978055,0.3598999028395228,0.3598999028395228,0.3598999028395228,9.090909090909092
911,1,"loud,",18.80877742946708,4.794916413872392,7.160508483578005,8.42390710083758,72.72727272727273
911,2,"ugly,",26.33228840125392,5.091084042250749,9.990971261118002,9.248677711511487,100.0
911,3,irritating,23.824451410658305,5.73965365882614,11.430570872476094,12.975141288829045,90.9090909090909
911,4,movie,15.047021943573666,4.382531108535439,4.764924755302432,5.008606981183359,90.9090909090909
911,5,without,15.047021943573666,4.956121578685929,5.638431811152524,5.3947495852715965,100.0
911,6,any,5.015673981191222,1.1171892817310187,1.1171892817310187,1.964453636332395,27.27272727272727
911,7,of,8.77742946708464,2.7292409298663816,2.7292409298663816,2.7292409298663816,63.63636363636363
911,8,its,6.269592476489027,1.803248471518859,1.803248471518859,1.803248471518859,45.45454545454545
911,9,satirical,17.55485893416928,2.9879189850322883,6.549428440215065,5.379753755986617,72.72727272727273
911,10,salvos,13.793103448275861,3.486530308757877,5.038598639753319,5.454732902411518,63.63636363636363
911,11,hitting,23.824451410658305,4.187585327830697,11.591776037289629,8.183973832277898,90.9090909090909
911,12,a,5.015673981191222,1.3646204649331908,1.3646204649331908,1.3646204649331908,36.36363636363637
911,13,discernible,21.316614420062695,5.420992286520312,13.55248071630078,8.678836198682243,100.0
911,14,target.<EOS>,12.539184952978054,3.0479023021722087,9.226183967584015,5.18855693260312,54.54545454545454
912,0,He,1.1494252873563218,0.47080655692635487,0.47080655692635487,0.47080655692635487,8.333333333333332
912,1,worked,19.54022988505747,3.6839753943434483,4.4297054881611055,7.952163304580915,75.0
912,2,as,3.4482758620689653,1.2955771676002614,1.2955771676002614,1.2955771676002614,25.0
912,3,a,1.1494252873563218,0.23368500635760683,0.5635932506271694,0.23368500635760683,8.333333333333332
912,4,social,18.39080459770115,4.278497542870889,5.161689405134197,6.117048695831473,91.66666666666666
912,5,worker,22.988505747126435,4.326609161826868,8.065569263548577,7.962472937214338,100.0
912,6,and,9.195402298850574,2.04474380562906,2.04474380562906,2.3437231519983506,58.333333333333336
912,7,was,10.344827586206897,2.5945908794116637,2.5945908794116637,4.068868345991271,58.333333333333336
912,8,leader,18.39080459770115,5.4366129420255,5.907419498951855,7.6497474140004815,100.0
912,9,of,5.747126436781609,1.2165366507440118,1.2165366507440118,1.6873432076703667,33.33333333333333
912,10,Greenwich,24.137931034482758,4.563730712395616,8.196157943571945,8.419533317296127,100.0
912,11,council,16.091954022988507,4.536238358706485,5.7459019210282145,6.673768858036359,83.33333333333334
912,12,before,27.586206896551722,4.491563283961649,10.371490429224373,10.299323000790405,100.0
912,13,entering,27.586206896551722,6.096429430564625,11.92480841266023,11.086291625141758,100.0
912,14,Parliament.<EOS>,21.839080459770113,5.367882057802674,32.76744905323208,11.818275542114849,91.66666666666666
913,0,Her,2.2988505747126435,0.8625725969964605,0.8625725969964605,0.8625725969964605,16.666666666666664
913,1,family,21.839080459770113,2.800783532080141,4.769923365064092,10.04158218495481,58.333333333333336
913,2,lived,18.39080459770115,3.2475342795285065,3.2475342795285065,7.350768067631191,66.66666666666666
913,3,in,8.045977011494253,1.677033575036943,2.041307261417918,2.7148699268016085,33.33333333333333
913,4,"McGehee,",39.08045977011494,4.491563283961649,15.058936733221074,16.065844187085467,91.66666666666666
913,5,Arkansas,28.735632183908045,4.268187910237465,5.845561703151311,9.244303927970034,83.33333333333334
913,6,where,18.39080459770115,3.800817897522252,4.072304890202413,6.172033403209732,75.0
913,7,she,4.597701149425287,1.3127598886559677,1.488023643424173,1.3127598886559677,33.33333333333333
913,8,was,17.241379310344826,3.213168837417094,3.213168837417094,5.220110656723599,83.33333333333334
913,9,raised,13.793103448275861,2.0172514519399294,4.017320182824153,3.8592391491116533,58.333333333333336
913,10,until,4.597701149425287,1.4845870992130314,1.4845870992130314,1.4845870992130314,33.33333333333333
913,11,they,17.241379310344826,3.1203821437162795,8.42296986150727,5.202927935667893,83.33333333333334
913,12,moved,27.586206896551722,4.4709440186948015,21.519639850166676,9.069040173201829,91.66666666666666
913,13,to,4.597701149425287,1.3436887865562392,2.0894188803738962,1.701089384514932,25.0
913,14,Little,20.689655172413794,5.92116567579642,21.684593972301457,8.82848207842194,91.66666666666666
913,15,Rock.<EOS>,11.494252873563218,2.1925152067081344,22.512801127186503,3.811127530155676,41.66666666666667
914,0,...,0.0,0.0,0.0,0.0,0.0
914,1,a,2.507836990595611,0.6785612751453503,0.6785612751453503,0.6785612751453503,18.181818181818183
914,2,roller-coaster,45.141065830721004,5.11357778617822,9.518602638641129,19.183414612810815,100.0
914,3,ride,18.80877742946708,4.472506084245319,6.058315031131967,7.078031422510614,90.9090909090909
914,4,of,11.285266457680251,4.513744614779015,8.821296576889553,4.982364279934643,72.72727272727273
914,5,a,11.285266457680251,2.7254919725451363,12.386554989393577,4.288807175504314,63.63636363636363
914,6,movie<EOS>,12.539184952978054,1.679532879917773,14.733402272492963,5.465979774375252,36.36363636363637
915,0,It's,2.2988505747126435,0.6357606790611362,0.6357606790611362,0.6357606790611362,16.666666666666664
915,1,a,8.045977011494253,1.9313378466613975,1.9313378466613975,2.591154335200523,41.66666666666667
915,2,bizarre,28.735632183908045,4.213203202859205,9.398948417471392,9.910993504931442,91.66666666666666
915,3,curiosity,40.22988505747126,5.704663390494519,7.873122787724665,15.488504759613733,100.0
915,4,memorable,40.22988505747126,6.749372830681467,19.591738547716417,15.705007044915634,100.0
915,5,mainly,22.988505747126435,5.209801024090175,9.539846730128184,8.436716038351834,91.66666666666666
915,6,for,9.195402298850574,2.4605656551771538,4.130726141791815,2.9485549331592154,50.0
915,7,the,8.045977011494253,2.446819478332589,3.872985325956219,3.7149042922437197,41.66666666666667
915,8,way,14.942528735632182,3.9451527543901856,4.354101515515997,4.354101515515997,100.0
915,9,it,3.4482758620689653,0.7732224475067873,0.7732224475067873,0.7732224475067873,25.0
915,10,fritters,20.689655172413794,4.649644317674147,6.357606790611362,6.371352967455927,100.0
915,11,away,20.689655172413794,3.749269734355133,8.309563902539606,6.440083851678752,91.66666666666666
915,12,its,5.747126436781609,1.6254854118698236,1.6254854118698236,1.6254854118698236,41.66666666666667
915,13,potentially,20.689655172413794,4.450324753427953,5.450359118870065,7.082717619162171,91.66666666666666
915,14,interesting,21.839080459770113,6.03113509055294,18.698237052819685,9.44706003642737,100.0
915,15,subject,16.091954022988507,4.797415718753222,7.556960720299667,5.8868002336850065,91.66666666666666
915,16,matter,14.942528735632182,3.7767620880442627,3.9520258428124677,4.611842331351593,83.33333333333334
915,17,via,10.344827586206897,3.086016701604866,3.7320870132994264,3.3643767827073097,66.66666666666666
915,18,a,3.4482758620689653,1.5739372487027046,1.5739372487027046,1.5739372487027046,25.0
915,19,banal,13.793103448275861,4.629025052407299,6.051754355819788,6.051754355819788,75.0
915,20,"script,",13.793103448275861,2.787037355235575,7.361077700264614,4.622151963985017,66.66666666666666
915,21,unimpressive,22.988505747126435,3.924533489123338,8.337056256228736,7.91436131825836,83.33333333333334
915,22,acting,11.494252873563218,4.068868345991271,4.254441733392901,4.254441733392901,75.0
915,23,and,1.1494252873563218,0.2508677274133132,0.2508677274133132,0.2508677274133132,8.333333333333332
915,24,indifferent,16.091954022988507,5.096395065122513,7.127392693907008,6.4332107632564695,83.33333333333334
915,25,direction.<EOS>,11.494252873563218,3.814564074366817,14.918038420564281,4.082614522835836,75.0
916,0,She,4.597701149425287,0.8488264201518952,0.8488264201518952,2.8523316952472597,16.666666666666664
916,1,actively,18.39080459770115,3.536203993264374,5.756211553661639,6.385099144300493,75.0
916,2,campaigned,29.885057471264364,4.5431114471287675,9.61201415856215,9.897247328086877,100.0
916,3,for,6.896551724137931,2.6392659541565004,2.6392659541565004,2.6392659541565004,50.0
916,4,her,12.643678160919539,3.9142238564899143,4.213203202859205,4.931440942987732,66.66666666666666
916,5,brother,22.988505747126435,5.144506684078491,7.000240558094781,7.622255060311352,100.0
916,6,John,16.091954022988507,3.9829547407127395,4.615278875562734,5.742465376817073,75.0
916,7,F.,5.747126436781609,1.5498814392247158,2.618646688889653,1.9416474792948213,33.33333333333333
916,8,"Kennedy,",24.137931034482758,4.501872916595072,10.852606618784153,8.416096773084988,91.66666666666666
916,9,and,5.747126436781609,1.6461046771366714,1.6461046771366714,1.6461046771366714,41.66666666666667
916,10,supported,21.839080459770113,3.7801986322554044,4.838654249286917,7.041479088628476,83.33333333333334
916,11,Arnold,19.54022988505747,4.728684834530397,10.41616550396921,6.89027114333826,100.0
916,12,Schwarzenegger's,27.586206896551722,4.189147393381216,12.498711295920822,9.412694594315957,91.66666666666666
916,13,successful,24.137931034482758,4.134162686002956,6.0242620021306585,7.450427849754288,91.66666666666666
916,14,bid,14.942528735632182,4.130726141791815,14.062338911990103,5.735592288394791,83.33333333333334
916,15,for,4.597701149425287,1.2302828275885769,3.2303515584727998,1.6083026908141174,25.0
916,16,governor,13.793103448275861,3.0275954500154647,3.8214371627891,3.8214371627891,83.33333333333334
916,17,of,3.4482758620689653,1.1787346644214578,1.1787346644214578,1.1787346644214578,25.0
916,18,California,19.54022988505747,2.9932300079040517,7.5088491013436895,6.330114436922232,83.33333333333334
916,19,in,5.747126436781609,1.329942609711674,1.9931956424619406,1.6117392350252588,33.33333333333333
